model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
yunconglong/7Bx4_DPO_2e,0.7298709285240577,1131,0.9109060934870628,815,78.62595419847328,1351
dfurman/Mixtral-8x7B-peft-v0.1,0.7294821434999744,1132,0.3792890243786178,1649,82.44274809160305,316
vicgalleorg/OpenHermes-Yi-9B,0.7292227982016812,1133,0.126465584829034,2036,80.1526717557252,830
ConvexAI/BurningBruce-003,0.7285994342505815,1134,0.9066479131891558,818,76.33587786259542,1802
jefferylovely/ThetaMaven5,0.7283438929772846,1135,0.728368720525174,1082,78.62595419847328,1273
beberik/rawr,0.7279792734583477,1136,0.8274232383280138,931,79.38931297709924,992
SanjiWatsuki/Kunoichi-7B,0.7277243300232982,1137,0.6765026743276286,1154,76.33587786259542,1845
PulsarAI/OpenHermes-2.5-neural-chat-v3-3-Slerp,0.7275136002893847,1138,1.1098117053638763,626,80.91603053435115,446
aloobun/slerp_bun_mistral_7b_v2,0.7274569817258603,1139,0.8247387747571641,936,80.1526717557252,703
nisten/shqiponja-15b-v1,0.7272970948800938,1140,0.7780166163029139,1020,78.62595419847328,1301
zhengr/MixTAO-7Bx2-MoE-DPO,0.7271875597222494,1141,0.7255815904613996,1084,78.62595419847328,1352
nbeerbower/Maidphin-Kunoichi-7B,0.7271796872881954,1142,0.771038093587236,1032,76.33587786259542,1941
